0.20000000000000001,5.1e-09
0.20606060606060608,5.2e-09
0.21212121212121213,5.5000000000000004e-09
0.2181818181818182,5e-09
0.22424242424242424,4.7e-09
0.23030303030303031,4.9e-09
0.23636363636363639,4.6e-09
0.24242424242424243,3.7e-09
0.2484848484848485,3.6e-09
0.25454545454545457,4.2e-09
0.26060606060606062,4.1e-09
0.26666666666666672,4.1e-09
0.27272727272727276,4.1e-09
0.27878787878787881,3.9e-09
0.28484848484848491,4.2e-09
0.29090909090909095,4.4000000000000005e-09
0.29696969696969699,4.7e-09
0.30303030303030304,3.9e-09
0.30909090909090908,5e-09
0.31515151515151518,5.1e-09
0.32121212121212123,5.3e-09
0.32727272727272727,6.4e-09
0.33333333333333337,6.7000000000000004e-09
0.33939393939393941,8e-09
0.34545454545454546,8.1e-09
0.35151515151515156,9.6e-09
0.3575757575757576,1.11e-08
0.36363636363636365,1.31e-08
0.36969696969696975,1.6e-08
0.37575757575757579,1.89e-08
0.38181818181818183,2.3100000000000002e-08
0.38787878787878793,2.7600000000000002e-08
0.39393939393939398,3.2900000000000003e-08
0.40000000000000002,4.06e-08
0.40606060606060612,4.97e-08
0.41212121212121217,6.15e-08
0.41818181818181821,7.550000000000001e-08
0.42424242424242431,9.37e-08
0.43030303030303035,1.18e-07
0.4363636363636364,1.4610000000000002e-07
0.4424242424242425,1.83e-07
0.44848484848484854,2.2900000000000003e-07
0.45454545454545459,2.9000000000000003e-07
0.46060606060606063,3.68e-07
0.46666666666666673,4.6500000000000005e-07
0.47272727272727277,5.88e-07
0.47878787878787882,7.580000000000001e-07
0.48484848484848492,9.600000000000001e-07
0.49090909090909096,1.212e-06
0.49696969696969701,1.5330000000000002e-06
0.50303030303030316,1.9320000000000003e-06
0.50909090909090915,2.49e-06
0.51515151515151514,3.15e-06
0.52121212121212124,3.96e-06
0.52727272727272734,5.0800000000000005e-06
0.53333333333333344,6.38e-06
0.53939393939393954,8.01e-06
0.54545454545454553,1.005e-05
0.55151515151515151,1.26e-05
0.55757575757575761,1.578e-05
0.56363636363636371,1.976e-05
0.56969696969696981,2.53e-05
0.5757575757575758,3.24e-05
0.5818181818181819,4.12e-05
0.58787878787878789,5.2199999999999995e-05
0.59393939393939399,6.64e-05
0.60000000000000009,8.41e-05
0.60606060606060619,0.0001063
0.61212121212121218,0.0001346
0.61818181818181828,0.00016999999999999999
0.62424242424242427,0.00021899999999999998
0.63030303030303036,0.000283
0.63636363636363646,0.000358
0.64242424242424256,0.000453
0.64848484848484855,0.000567
0.65454545454545454,0.00071
0.66060606060606064,0.000886
0.66666666666666674,0.0011049999999999999
0.67272727272727284,0.0013759999999999998
0.67878787878787894,0.0017369999999999998
0.68484848484848493,0.0022
0.69090909090909092,0.00271
0.69696969696969702,0.00336
0.70303030303030312,0.00413
0.70909090909090922,0.005090000000000001
0.71515151515151532,0.006240000000000001
0.72121212121212119,0.0076100000000000004
0.72727272727272729,0.009340000000000001
0.73333333333333339,0.01118
0.73939393939393949,0.013200000000000002
0.74545454545454559,0.015360000000000002
0.75151515151515169,0.01761
0.75757575757575757,0.019940000000000003
0.76363636363636367,0.02052
0.76969696969696977,0.02052
0.77575757575757587,0.02052
0.78181818181818197,0.02052
0.78787878787878807,0.02052
0.79393939393939394,0.02052
0.80000000000000004,0.02052
